old_path	new_path	stable_id	sha256	disposition	category	aliases
docs/design/trash-dash/reference/levels/level-06/props/baseball_gear_crate.png.import			6cfa0a2f931091822074eee17a038a11ea4a736ca44cba1cb9077836409c73e4	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/bat_rack.png	docs/design/trash-dash/library/environments/props/level-06/bat_rack.png	library.environments.props.level-06.bat_rack	cb2ad964208250b9ae91b1ae17bf36a2aa7fa6250f9dc9f4f627d8dddf60465d	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/bat_rack.png.import			1de8084d15982576a751c6345fdd52b5de626bb4fecec095d94d95692fa1f282	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/broken_seat_cluster.png	docs/design/trash-dash/library/environments/props/level-06/broken_seat_cluster.png	library.environments.props.level-06.broken_seat_cluster	9af910f76a7cb5db46d71caaa1b2375c80897f98ab4b23d4b55bccb1c4672217	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/broken_seat_cluster.png.import			fae46bcffff5b2842bdae1cba5f04c0f034d0f8ee55e3c618b875d8d1ec2d30f	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/concessions_junk.png	docs/design/trash-dash/library/environments/props/level-06/concessions_junk.png	library.environments.props.level-06.concessions_junk	e0c417253d5be937c8cbb8021c716144e5da98e78349ba2f74e9994d8ddd2a85	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/concessions_junk.png.import			7362b3c04d495e85e6ee0af246b8771b5f3288a133cebf4ba703e32fa27cab13	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/cracked_brick_wall.png	docs/design/trash-dash/library/environments/props/level-06/cracked_brick_wall.png	library.environments.props.level-06.cracked_brick_wall	ff0e7d97808ea6f89dcff4c4bf672be8bc474611accbb3cbf3b0f18c51e39570	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/cracked_brick_wall.png.import			90d086673dd2e9a446f5410c27c590b90032deb201b03b9820b634e438c1d3d6	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/dugout_bench.png	docs/design/trash-dash/library/environments/props/level-06/dugout_bench.png	library.environments.props.level-06.dugout_bench	f621bf3b0c2bff27120ae8f8ca2ed4543e387acbb6baee5be14207dff2d06dd2	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/dugout_bench.png.import			e05bcebbb8e9e26addabba73fa26db2dcc0fa6300bc0cf3c32f16a990000b785	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/garbage_can.png	docs/design/trash-dash/library/environments/props/level-06/garbage_can.png	library.environments.props.level-06.garbage_can	d4bf69c49cac913eaf1e062c664a7ea06a4f65ba5980343537bd27a1348beac6	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/garbage_can.png.import			58f4c9f203668e31fcec4da690dd717dee705dba159d6eb9b77743ac8ee3eee2	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/home_plate.png	docs/design/trash-dash/library/environments/props/level-06/home_plate.png	library.environments.props.level-06.home_plate	f1a43b5e974648b4f08a810a0dd54b93bd8feee59c22fd1da98d7219cace9b55	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/home_plate.png.import			01b147176258d2f67e440d1a61b5a9cca754a9a54362584d52e429299242925f	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/ice_cooler.png	docs/design/trash-dash/library/environments/props/level-06/ice_cooler.png	library.environments.props.level-06.ice_cooler	af9318592354a46622a3729dc8a613eaf3516b3a4f5b92078ad7075776d99986	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/ice_cooler.png.import			1ee467231765f52eea285178b4e450cc26d87e009e1f1af6e4f16a0d50f92cfb	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/peanut_boxes.png	docs/design/trash-dash/library/environments/props/level-06/peanut_boxes.png	library.environments.props.level-06.peanut_boxes	160418b2a822cc47e355fe97b62ecb60fe8f9cdf1da65617e47041f322ec4c15	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/peanut_boxes.png.import			7f08d6d1d44a5bb6c2f4709d271e2ea51c15e67967cadbfebf9e0bffad314c96	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/scoreboard_debris.png	docs/design/trash-dash/library/environments/props/level-06/scoreboard_debris.png	library.environments.props.level-06.scoreboard_debris	32f670e3270b518c491dcfa9b9cc21e6944f1f8801f64bae151dbd135db0dffd	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/scoreboard_debris.png.import			b7e193c190ba185a2003171955b5f485c9051af17ae4ab6682325bbb75a3cdcf	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/props/tarp_drape.png	docs/design/trash-dash/library/environments/props/level-06/tarp_drape.png	library.environments.props.level-06.tarp_drape	4c714d5b1a7e546169a546592d8b6fe55e7d476489e9a808c81dcc33283f56fb	canonical-moved	prop	
docs/design/trash-dash/reference/levels/level-06/props/tarp_drape.png.import			321b3a85ab26d52dc844299e0bed1aada19484a46f5989964baee047fb7bf11b	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/references/foreground-gameplay-assets.png	docs/design/trash-dash/packages/imported-source/trashy/levels/level-06/references/foreground-gameplay-assets.png		718fefb52f204d6e86caf112baa48a5dd58eae6504f6390867d03b21d6c32290	package-preserved	trashy-references	
docs/design/trash-dash/reference/levels/level-06/references/foreground-gameplay-assets.png.import			6a4aab9e33e1f31923dbd59352cc92394721d6b93347aec5304bb617c56ba2c1	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/levels/level-06/specs/level6_concept_content-spec.md	docs/design/trash-dash/manuals/levels/level-06/level6_concept_content-spec.md	manual.levels.level-06.level6_concept_content-spec	a26600bb04c3b98d1aa5066b6240c5379088ea97f296b965b7e266c66c5df95b	canonical-moved	level-manual	
docs/design/trash-dash/reference/main-characters/.DS_Store			d51361decccff4e469d7fb2d70cfc0e46b479ab337b5005657ea553b84923557	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/concepts/jimothy-regular-and-powered-approved.png	docs/design/trash-dash/library/characters/heroes/jimothy/concepts/jimothy-regular-and-powered-approved.png	library.characters.heroes.jimothy.concepts.jimothy-regular-and-powered-approved	904b6e709dcf7bd3816d8bc2d29cb098504c425b4f1f7171b3755dc52df7e251	canonical-moved	hero-concepts	
docs/design/trash-dash/reference/main-characters/concepts/jimothy-regular-and-powered-approved.png.import			bf940b8a147ddd50c2c3fd8de6fea8f8e2467fdba14264b3b87303b2a8f1cdfb	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/concepts/trashy-regular-and-powered-approved.png	docs/design/trash-dash/library/characters/heroes/trashy/concepts/trashy-regular-and-powered-approved.png	library.characters.heroes.trashy.concepts.trashy-regular-and-powered-approved	d3da9c087aca5c617a1b8614239119a33ac6bbd84166e1221da1f03370b6f24e	canonical-moved	hero-concepts	
docs/design/trash-dash/reference/main-characters/concepts/trashy-regular-and-powered-approved.png.import			44b75f646ace07d404d5e36588883494fb71f67b1264a9ea71683daa87fbdef9	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/sprites/jimothy-powered-approved.png	docs/design/trash-dash/library/characters/heroes/jimothy/sprites/reference/jimothy-powered-approved.png	library.characters.heroes.jimothy.sprites.reference.jimothy-powered-approved	663f960fd16758065d1b3dbc24091c0e0ff25294077e2c4b92ae8eea5908a55d	canonical-moved	hero-sprites	
docs/design/trash-dash/reference/main-characters/sprites/jimothy-powered-approved.png.import			976cfb9a4d1616a4460f4868a53f94998799d521d25f4038f80f715a1573f8c9	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/sprites/jimothy-regular-approved.png	docs/design/trash-dash/library/characters/heroes/jimothy/sprites/reference/jimothy-regular-approved.png	library.characters.heroes.jimothy.sprites.reference.jimothy-regular-approved	18bef6e17edb4f4bf6e6fd24068d68566101fdd770363de540fb674bef10a1c2	canonical-moved	hero-sprites	
docs/design/trash-dash/reference/main-characters/sprites/jimothy-regular-approved.png.import			f55a478211213f2e59b203e9f543f06d54c53a05cd62a8e573a7d182fbf56a6c	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/sprites/trashy-powered-approved.png	docs/design/trash-dash/library/characters/heroes/trashy/sprites/reference/trashy-powered-approved.png	library.characters.heroes.trashy.sprites.reference.trashy-powered-approved	fdb95f45ea9cc046a29b932bc681dd835fa02be2b03b50e2d00930005b69de41	canonical-moved	hero-sprites	
docs/design/trash-dash/reference/main-characters/sprites/trashy-powered-approved.png.import			d3689075f44b989266aedb3d3cf97c3ff80b625f512be15e568c750b57d60254	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/main-characters/sprites/trashy-regular-approved.png	docs/design/trash-dash/library/characters/heroes/trashy/sprites/reference/trashy-regular-approved.png	library.characters.heroes.trashy.sprites.reference.trashy-regular-approved	770aa14d05d0e2db32c1948a58a2db5053500bf6c9a23812a81ecc74d2d764d6	canonical-moved	hero-sprites	
docs/design/trash-dash/reference/main-characters/sprites/trashy-regular-approved.png.import			19afe0a18a4f6e074ce2e3c6e473ec21d02c32ac21019fab7cb564209c4c26f6	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/rewards/.DS_Store			64c9e7f23684fd72835c008b1829189d03090446ba88414e006649404df28698	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/rewards/concepts/dumpster-reward-concept-approved.png	docs/design/trash-dash/library/gameplay/rewards/concepts/dumpster-reward-concept-approved.png	library.gameplay.rewards.concepts.dumpster-reward-concept-approved	df29d1fe1f164bf534e6dc32534f83d487830a380e2609ad2fa9fb7cbb99d91a	canonical-moved	reward	
docs/design/trash-dash/reference/rewards/concepts/dumpster-reward-concept-approved.png.import			53b657eb480f13695e80c5844410872e4ff5a733b2d9fa8a047086e5740a8968	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/rewards/sprites/dumpster-reward-sprite-sheet-approved.png	docs/design/trash-dash/library/gameplay/rewards/sprites/dumpster-reward-sprite-sheet-approved.png	library.gameplay.rewards.sprites.dumpster-reward-sprite-sheet-approved	a24870dafe207dbc3c40d05c2b8c678c51b41ddf1f6fd369d61ad7f30e97d91d	canonical-moved	reward	
docs/design/trash-dash/reference/rewards/sprites/dumpster-reward-sprite-sheet-approved.png.import			1a023e917bf3fc12a8510948930db3a48f255cc197da8e0c6ad9b888bf9da0c1	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/ui-powerups/.DS_Store			7ad225dec83a86bb8cd6caa02ad37660c47b5cca508b83bbc15be4a1e64d51b1	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/ui-powerups/concepts/kite-power-concept-directions.png	docs/design/trash-dash/library/interface/concepts/powerup-splashes/kite-power-concept-directions.png	library.interface.concepts.powerup-splashes.kite-power-concept-directions	6db66cd270e32241f2c2008525d6774ad41688cf40542ec032c3bd58f928bac1	canonical-moved	interface-powerup	
docs/design/trash-dash/reference/ui-powerups/concepts/kite-power-concept-directions.png.import			d1c5724903a2db82b71dcab1451c430438132cb2066f92ecfa5fdf1dd43bf191	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/ui-powerups/concepts/taco-power-concept-directions.png	docs/design/trash-dash/library/interface/concepts/powerup-splashes/taco-power-concept-directions.png	library.interface.concepts.powerup-splashes.taco-power-concept-directions	729df31053bb9058e3b843d64c46cb2f9a24e7e60d3d3f516ccbf6b195c51464	canonical-moved	interface-powerup	
docs/design/trash-dash/reference/ui-powerups/concepts/taco-power-concept-directions.png.import			ccdc583eeb49fa9c9ff5835b3117be58d3b515a8116ccb97243062d8a0b231f3	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/ui-powerups/sprites/kite-power-splash-sprite-sheet-approved.png	docs/design/trash-dash/library/interface/source-sheets/powerup-splashes/kite-power-splash-sprite-sheet-approved.png	library.interface.source-sheets.powerup-splashes.kite-power-splash-sprite-sheet-approved	da001894fc3046e70805e067bd08efeaa5f46f74c39a1ff5e902582f7a37c5a4	canonical-moved	interface-powerup	
docs/design/trash-dash/reference/ui-powerups/sprites/kite-power-splash-sprite-sheet-approved.png.import			81c8c9648e4b00cd49a7ebdcda42501cb384479ec3e142d09b7532740e199770	generated-metadata-removed	metadata	
docs/design/trash-dash/reference/ui-powerups/sprites/taco-power-splash-sprite-sheet-approved.png	docs/design/trash-dash/library/interface/source-sheets/powerup-splashes/taco-power-splash-sprite-sheet-approved.png	library.interface.source-sheets.powerup-splashes.taco-power-splash-sprite-sheet-approved	649e580904cdd05a2a830ef6e6bf4d9f053e574966554dfc6c86ab1a037253ce	canonical-moved	interface-powerup	
docs/design/trash-dash/reference/ui-powerups/sprites/taco-power-splash-sprite-sheet-approved.png.import			c8ce49c0375af3fbee328696b0e3c5ddcbf8c585783fa5250c016bcd2e17bb55	generated-metadata-removed	metadata	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/AGENTS_UI_KIT_SNIPPET.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/AGENTS_UI_KIT_SNIPPET.md		beb456431debd641b113c9024e6a1483b5edc7a29c8062492a2f4592fb6a71f3	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/CODEX_IMPORT_PROMPT.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/CODEX_IMPORT_PROMPT.md		1ba46f0f0d9606e202174e29f94b472df071852f27df6236ec722384d44178cd	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/README.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/README.md		ad2711ac7ea3fa3c80e6df37e52e673495d33d8f62bf44b1839883a64ab23d5c	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/contracts/ui-kit.types.ts	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/contracts/ui-kit.types.ts		cb1441d96254f21d79b4c3584b2466cb4a0737149f76ea78613ea56a765c32c1	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/APPROVAL_AND_AUTHORITY.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/APPROVAL_AND_AUTHORITY.md		9a73a8406b727f9933263686e3786551bb2e3e0a71a00773cad4c497ec244148	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/ASSET_CATALOG.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/ASSET_CATALOG.md		14899105ed05117aefc55a3893368b780042b733d844133f07e09388c39cca69	package-preserved	package-ui-kit	
docs/design/trash-dash/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/ASSET_EXTRACTION_AND_RUNTIME_USE.md	docs/design/trash-dash/packages/ui-kit/trash-dash-hd-remake-ui-kit-codex-handoff-v0.3/docs/ASSET_EXTRACTION_AND_RUNTIME_USE.md		490ab2b0c0d42e318365d3b39d6cf835c98403d82ed26de91be232242c18df29	package-preserved	package-ui-kit	
